ID,HIP
15568,106501
15569,112030
15570,112375
15571,2670
15572,8243
15573,14937
15574,15202
15575,24368
15576,24489
15577,30985
15578,36051
15579,55103
15580,67262
15581,68242
15582,69588
15583,74339
15584,77509
15585,81460
15586,89616
15587,110589
15588,3314
15589,6838
15590,9027
15591,15670
15592,18728
15593,19252
15594,45391
15595,52028
15596,54917
15597,57314
15598,63435
15599,76135
15600,85802
15601,93400
15602,94599
15603,96953
15604,106486
15605,115511
15606,115898
15607,116083
15608,735
15609,1680
15610,7774
15611,11418
15612,15548
15613,17021
15614,17926
15615,25030
15616,39159
15617,40159
15618,49109
15619,60527
15620,64547
15621,65246
15622,76358
15623,100102
15624,104088
15625,106010
15626,109374
15627,115413
15628,13761
15629,38060
15630,61191
15631,61894
15632,68596
15633,91209
15634,107372
15635,5065
15636,5997
15637,6015
15638,10374
15639,11326
15640,11384
15641,19059
15642,19493
15643,28250
15644,36289
15645,64007
15646,64674
15647,89791
15648,93389
15649,109210
15650,112853
15651,5180
15652,19262
15653,34475
15654,50743
15655,52288
15656,58075
15657,64787
15658,65458
15659,66855
15660,68361
15661,70523
15662,74644
15663,81775
15664,98062
15665,114401
15666,17316
15667,29803
15668,30969
15669,34809
15670,38285
15671,49111
15672,58965
15673,61430
15674,68663
15675,74221
15676,75855
15677,79341
15678,99063
15679,104154
15680,112307
15681,2806
15682,3313
15683,5585
15684,13470
15685,22603
15686,22967
15687,36877
15688,39577
15689,55496
15690,60326
15691,82287
15692,82343
15693,86213
15694,94001
15695,102742
15696,7043
15697,16288
15698,19939
15699,25598
15700,36712
15701,55089
15702,57521
15703,61461
15704,64756
15705,75627
15706,76863
15707,94200
15708,894
15709,2538
15710,8216
15711,21830
15712,22617
15713,32168
15714,35659
15715,37877
15716,56741
15717,61865
15718,92473
15719,93744
15720,112645
15721,115914
15722,14414
15723,24801
15724,24903
15725,42367
15726,53553
15727,58746
15728,60071
15729,70797
15730,72152
15731,73994
15732,74608
15733,106679
15734,110061
15735,116235
15736,27414
15737,38886
15738,55433
15739,58735
15740,71662
15741,75706
15742,76812
15743,81224
15744,83667
15745,86091
15746,105032
15747,108967
15748,2097
15749,6955
15750,11700
15751,28363
15752,40434
15753,45460
15754,87526
15755,100809
15756,3156
15757,9157
15758,11267
15759,15469
15760,16945
15761,17375
15762,17958
15763,21164
15764,26455
15765,54486
15766,80417
15767,101338
15768,114239
15769,117873
15770,17066
15771,18582
15772,28737
15773,53927
15774,56122
15775,60378
15776,62015
15777,62648
15778,64404
15779,66272
15780,68917
15781,69252
15782,74978
15783,81277
15784,101247
15785,5621
15786,14184
15787,18256
15788,22977
15789,36494
15790,42518
15791,43884
15792,48069
15793,55743
15794,63289
15795,71744
15796,85457
15797,486
15798,4516
15799,11232
15800,17327
15801,36443
15802,66359
15803,77558
15804,89157
15805,111952
15806,115668
15807,1761
15808,8249
15809,41137
15810,65358
15811,67039
15812,69632
15813,70007
15814,90634
15815,90693
15816,92499
15817,98386
15818,102365
15819,113380
15820,115343
15821,6103
15822,13966
15823,19273
15824,28599
15825,42686
15826,46731
15827,58689
15828,62358
15829,64510
15830,67198
15831,96394
15832,100911
15833,112164
15834,115481
15835,117058
15836,539
15837,9356
15838,22276
15839,37425
15840,46623
15841,52812
15842,56039
15843,104330
15844,109246
15845,6470
15846,7527
15847,22970
15848,24690
15849,37681
15850,45131
15851,46249
15852,51599
15853,52090
15854,64247
15855,64318
15856,65345
15857,68387
15858,75297
15859,77402
15860,110199
15861,117003
15862,16992
15863,18955
15864,45480
15865,48818
15866,57417
15867,58792
15868,107405
15869,109625
15870,114279
15871,116848
15872,1919
15873,3375
15874,4361
15875,8733
15876,55991
15877,65384
15878,72022
15879,91643
15880,107832
15881,111378
15882,111980
15883,7777
15884,13698
15885,24668
15886,46862
15887,51617
15888,61961
15889,72701
15890,75564
15891,79764
15892,95609
15893,96874
15894,104624
15895,117134
15896,118082
15897,833
15898,8776
15899,20946
15900,37143
15901,41743
15902,41867
15903,51855
15904,61306
15905,66471
15906,69310
15907,101547
15908,103947
15909,115853
15910,117943
15911,3537
15912,10760
15913,22165
15914,63773
15915,65617
15916,66281
15917,69045
15918,72259
15919,75908
15920,78814
15921,91303
15922,109255
15923,4810
15924,7055
15925,15314
15926,16694
15927,50585
15928,51792
15929,54371
15930,58493
15931,67619
15932,74671
15933,78836
15934,80080
15935,92627
15936,98243
15937,103095
15938,110698
15939,4357
15940,6196
15941,8041
15942,40294
15943,42609
15944,45512
15945,51275
15946,51570
15947,59874
15948,64330
15949,64614
15950,76444
15951,117589
15952,1467
15953,21333
15954,57872
15955,64371
15956,73970
15957,88757
15958,99059
15959,110545
15960,114591
15961,8319
15962,10827
15963,13075
15964,13292
15965,28503
15966,41658
15967,49848
15968,51478
15969,55879
15970,55935
15971,67215
15972,118236
15973,1822
15974,5402
15975,5937
15976,9108
15977,19299
15978,51460
15979,52523
15980,59362
15981,60226
15982,63224
15983,65995
15984,82914
15985,103991
15986,2334
15987,8573
15988,54205
15989,68427
15990,77364
15991,80681
15992,83992
15993,102644
15994,103906
15995,2376
15996,5020
15997,15497
15998,24551
15999,27084
16000,41672
16001,41762
16002,56799
16003,77251
16004,84316
16005,105281
16006,109645
16007,112288
16008,115901
16009,117098
16010,4831
16011,8745
16012,9504
16013,17860
16014,19035
16015,22460
16016,24314
16017,25791
16018,54187
16019,67758
16020,93334
16021,115695
16022,22332
16023,26302
16024,28251
16025,28707
16026,34280
16027,35728
16028,61144
16029,72175
16030,72646
16031,73602
16032,81147
16033,88086
16034,95887
16035,103940
16036,2284
16037,34880
16038,42855
16039,51221
16040,69752
16041,80131
16042,92564
16043,102403
16044,113168
16045,1890
16046,21552
16047,21761
16048,49241
16049,50767
16050,77461
16051,1214
16052,7584
16053,10389
16054,19896
16055,24259
16056,25632
16057,27085
16058,59117
16059,60050
16060,63993
16061,64261
16062,72070
16063,82567
16064,97551
16065,104940
16066,110429
16067,1291
16068,7523
16069,11546
16070,11726
16071,15705
16072,29714
16073,42974
16074,52005
16075,65946
16076,69186
16077,84136
16078,85958
16079,99937
16080,517
16081,535
16082,10565
16083,56251
16084,68700
16085,73794
16086,86920
16087,99313
16088,104114
16089,7952
16090,21701
16091,28006
16092,38927
16093,47683
16094,60263
16095,62549
16096,71894
16097,84180
16098,95431
16099,108880
16100,5337
16101,5415
16102,36220
16103,50725
16104,70920
16105,73806
16106,94565
16107,97702
16108,101496
16109,103904
16110,2091
16111,7368
16112,18034
16113,21916
16114,45005
16115,45126
16116,58511
16117,80899
16118,89841
16119,113515
16120,114511
16121,115192
16122,17245
16123,52119
16124,56159
16125,62838
16126,67764
16127,70723
16128,73911
16129,95098
16130,97941
16131,104598
16132,116020
16133,2840
16134,5460
16135,11775
16136,12955
16137,15121
16138,26459
16139,27304
16140,43824
16141,45933
16142,56990
16143,67018
16144,72724
16145,3051
16146,8492
16147,16673
16148,29910
16149,47055
16150,47068
16151,47313
16152,61573
16153,88141
16154,105941
16155,116047
16156,116913
16157,2461
16158,6176
16159,12627
16160,16781
16161,45334
16162,47003
16163,59855
16164,62161
16165,81872
16166,87661
16167,748
16168,11530
16169,35694
16170,48061
16171,54055
16172,56297
16173,57815
16174,68845
16175,70367
16176,70655
16177,99230
16178,106542
16179,115282
16180,13711
16181,63617
16182,68627
16183,80007
16184,80549
16185,88708
16186,88930
16187,111731
16188,112366
16189,113848
16190,2984
16191,3263
16192,6151
16193,9198
16194,38358
16195,41472
16196,55178
16197,59333
16198,60575
16199,61475
16200,84154
16201,94069
16202,114206
16203,2748
16204,4984
16205,27495
16206,33367
16207,49917
16208,56580
16209,60608
16210,64596
16211,69975
16212,75918
16213,83885
16214,116335
16215,2709
16216,4028
16217,18787
16218,45576
16219,48081
16220,75334
16221,101168
16222,12217
16223,15649
16224,16442
16225,59535
16226,66536
16227,70739
16228,73411
16229,83259
16230,88357
16231,96346
16232,5010
16233,11389
16234,24295
16235,58300
16236,65973
16237,78566
16238,84543
16239,95859
16240,102665
16241,112034
16242,115256
16243,8752
16244,9789
16245,17857
16246,41738
16247,55748
16248,82432
16249,84718
16250,102043
16251,108308
16252,117599
16253,3219
16254,3239
16255,4117
16256,4876
16257,7922
16258,13136
16259,59633
16260,68812
16261,80357
16262,111246
16263,4001
16264,18285
16265,28551
16266,42246
16267,52110
16268,53003
16269,54785
16270,58054
16271,58418
16272,74303
16273,76257
16274,90628
16275,110469
16276,6028
16277,8735
16278,9259
16279,66411
16280,100105
16281,112732
16282,115246
16283,1665
16284,2845
16285,4611
16286,13091
16287,15477
16288,42413
16289,43895
16290,47278
16291,61915
16292,78667
16293,78733
16294,79616
16295,114197
16296,2056
16297,5523
16298,18249
16299,21970
16300,28020
16301,52601
16302,65612
16303,71480
16304,75766
16305,80835
16306,84892
16307,108231
16308,109333
16309,6299
16310,11659
16311,41521
16312,45174
16313,51076
16314,64062
16315,64771
16316,78243
16317,79428
16318,81343
16319,82112
16320,85466
16321,93284
16322,106861
16323,10404
16324,18191
16325,21449
16326,38424
16327,42226
16328,54756
16329,63829
16330,67500
16331,70992
16332,76149
16333,1029
16334,16013
16335,21901
16336,23193
16337,32071
16338,32304
16339,48606
16340,52475
16341,62619
16342,99146
16343,1313
16344,3012
16345,7380
16346,18128
16347,39881
16348,52206
16349,59671
16350,92566
16351,117021
16352,1577
16353,4404
16354,7179
16355,8891
16356,48387
16357,59631
16358,61261
16359,64151
16360,64741
16361,76986
16362,81776
16363,104427
16364,106575
16365,112159
16366,115801
16367,6826
16368,14353
16369,23628
16370,25703
16371,44203
16372,53695
16373,57673
16374,103175
16375,3450
16376,5730
16377,56579
16378,71125
16379,78652
16380,87412
16381,99429
16382,114223
16383,15242
16384,38334
16385,40869
16386,43460
16387,52256
16388,57195
16389,110333
16390,5619
16391,30391
16392,47091
16393,51687
16394,66970
16395,103531
16396,108717
16397,108744
16398,4018
16399,6896
16400,12909
16401,50012
16402,61376
16403,67532
16404,83142
16405,104530
16406,114961
16407,114972
16408,116262
16409,118273
16410,9958
16411,41447
16412,48624
16413,53247
16414,58646
16415,85262
16416,6916
16417,47026
16418,62559
16419,73606
16420,94008
16421,107052
16422,113978
16423,3816
16424,7545
16425,29868
16426,31926
16427,37087
16428,49687
16429,7316
16430,9527
16431,10109
16432,11233
16433,39498
16434,43598
16435,53531
16436,54403
16437,72892
16438,73228
16439,106547
16440,1917
16441,3027
16442,9206
16443,20494
16444,30751
16445,47838
16446,48566
16447,53607
16448,61437
16449,73351
16450,103244
16451,7409
16452,42934
16453,43247
16454,48866
16455,54206
16456,63925
16457,75222
16458,80228
16459,1911
16460,23658
16461,27601
16462,38742
16463,42445
16464,46073
16465,50538
16466,55694
16467,72213
16468,75632
16469,76525
16470,84037
16471,84783
16472,84998
16473,101128
16474,105604
16475,109411
16476,643
16477,30590
16478,35703
16479,45678
16480,55613
16481,58775
16482,59339
16483,94017
16484,109966
16485,114042
16486,15490
16487,37231
16488,44298
16489,52749
16490,90132
16491,100815
16492,4837
16493,8562
16494,14878
16495,18027
16496,38871
16497,49151
16498,56918
16499,57958
16500,86298
16501,112072
16502,153
16503,18552
16504,56825
16505,60049
16506,60496
16507,81448
16508,7469
16509,10850
16510,21379
16511,27594
16512,56164
16513,56467
16514,57007
16515,62870
16516,71444
16517,75796
16518,1045
16519,7438
16520,8205
16521,22805
16522,49734
16523,53243
16524,61957
16525,66630
16526,67339
16527,98776
16528,100395
16529,117252
16530,3464
16531,12185
16532,15829
16533,17011
16534,19928
16535,44730
16536,60492
16537,76784
16538,79591
16539,85464
16540,92287
16541,111776
16542,3785
16543,8222
16544,33073
16545,39249
16546,39563
16547,62764
16548,77847
16549,113813
16550,116451
16551,40573
16552,55891
16553,62150
16554,65736
16555,66779
16556,72526
16557,92183
16558,112773
16559,10236
16560,11946
16561,27496
16562,39255
16563,42904
16564,75808
16565,101049
16566,104156
16567,107391
16568,13469
16569,27940
16570,28176
16571,34434
16572,44015
16573,52262
16574,73488
16575,76955
16576,108273
16577,113754
16578,2052
16579,5418
16580,6088
16581,19998
16582,49157
16583,49529
16584,52052
16585,52504
16586,81058
16587,82993
16588,8265
16589,8326
16590,67413
16591,113467
16592,4074
16593,8155
16594,71149
16595,89794
16596,8023
16597,17765
16598,21211
16599,57048
16600,71426
16601,96904
16602,42104
16603,49497
16604,53578
16605,64392
16606,70076
16607,72132
16608,53582
16609,54997
16610,71014
16611,71751
16612,112963
16613,52826
16614,59523
16615,64707
16616,90866
16617,114362
16618,48465
16619,48914
16620,51684
16621,60307
16622,61598
16623,67741
16624,75628
16625,105052
16626,33726
16627,51392
16628,54169
16629,55937
16630,70585
16631,80733
16632,80762
16633,106249
16634,106623
16635,4884
16636,18823
16637,35399
16638,39764
16639,51454
16640,51804
16641,59627
16642,77592
16643,79100
16644,83645
16645,84220
16646,6723
16647,11308
16648,13204
16649,14372
16650,15573
16651,36762
16652,47016
16653,56793
16654,62768
16655,65282
16656,69408
16657,73925
16658,76859
16659,80133
16660,117497
16661,1865
16662,9379
16663,26458
16664,72642
16665,74543
16666,76123
16667,88449
16668,92108
16669,102899
16670,5499
16671,12061
16672,79826
16673,84403
16674,96474
16675,115570
16676,18131
16677,46707
16678,48450
16679,48922
16680,52941
16681,61707
16682,63101
16683,73003
16684,99410
16685,116706
16686,4671
16687,7428
16688,9964
16689,70430
16690,84534
16691,6599
16692,17762
16693,23218
16694,61591
16695,89704
16696,109173
16697,1932
16698,9422
16699,26250
16700,66991
16701,67509
16702,81881
16703,113099
16704,3364
16705,10753
16706,45447
16707,63212
16708,70080
16709,36255
16710,37051
16711,72037
16712,107118
16713,118173
16714,16219
16715,19459
16716,41272
16717,49798
16718,14015
16719,18374
16720,21623
16721,50820
16722,68260
16723,76683
16724,80206
16725,88425
16726,111083
16727,2173
16728,8391
16729,16311
16730,54183
16731,66762
16732,68013
16733,71583
16734,97291
16735,101363
16736,19150
16737,32625
16738,60784
16739,63785
16740,104973
16741,111673
16742,113313
16743,6280
16744,13577
16745,18178
16746,47590
16747,54822
16748,58390
16749,58553
16750,63733
16751,66981
16752,111503
16753,5022
16754,89834
16755,95958
16756,4188
16757,4203
16758,62520
16759,64864
16760,71434
16761,79863
16762,82721
16763,86202
16764,94439
16765,94838
16766,113548
16767,1281
16768,19671
16769,59688
16770,88392
16771,112007
16772,14806
16773,17636
16774,18227
16775,20061
16776,29874
16777,43356
16778,48202
16779,53422
16780,14782
16781,20368
16782,22571
16783,27095
16784,50297
16785,70601
16786,6337
16787,13664
16788,76717
16789,11555
16790,32450
16791,46541
16792,71597
16793,77703
16794,78751
16795,90783
16796,106189
16797,4622
16798,6316
16799,12835
16800,26189
16801,60092
16802,66133
16803,92582
16804,3377
16805,53885
16806,63620
16807,64202
16808,64431
16809,68658
16810,78900
16811,89591
16812,95904
16813,117816
16814,10857
16815,62104
16816,74882
16817,91101
16818,152
16819,7525
16820,9290
16821,51831
16822,62006
16823,84081
16824,84471
16825,13586
16826,102919
16827,116073
16828,15256
16829,19228
16830,33356
16831,71836
16832,75536
16833,83004
16834,103202
16835,106816
16836,114003
16837,10597
16838,41998
16839,58194
16840,75579
16841,86108
16842,107838
16843,110515
16844,38431
16845,55176
16846,69616
16847,70793
16848,73665
16849,116006
16850,7159
16851,31972
16852,66461
16853,75644
16854,89067
16855,106721
16856,46935
16857,82998
16858,106562
16859,109465
16860,115164
16861,57336
16862,63727
16863,64410
16864,70421
16865,6518
16866,15598
16867,38941
16868,58776
16869,62372
16870,64319
16871,74351
16872,102268
16873,15320
16874,37115
16875,43164
16876,104736
16877,70032
16878,76755
16879,115295
16880,17652
16881,18303
16882,69083
16883,74966
16884,114765
16885,55307
16886,61477
16887,10214
16888,38443
16889,50517
16890,68370
16891,69839
16892,82938
16893,10102
16894,18423
16895,78903
16896,83386
16897,100236
16898,117848
16899,6719
16900,21100
16901,31418
16902,47993
16903,79264
16904,81423
16905,83657
16906,100918
16907,8633
16908,70297
16909,112605
16910,48480
16911,56333
16912,63364
16913,65228
16914,77969
16915,6317
16916,49283
16917,75932
16918,6225
16919,21573
16920,79639
16921,55904
16922,58154
16923,65703
16924,8868
16925,12402
16926,51881
16927,104874
16928,15817
16929,42460
16930,57288
16931,69943
16932,72815
16933,93607
16934,7071
16935,16837
16936,99836
16937,111103
16938,6698
16939,10444
16940,39133
16941,78009
16942,11184
16943,15712
16944,31708
16945,63571
16946,75033
16947,48353
16948,59877
16949,75561
16950,81525
16951,118000
16952,63710
16953,67884
16954,845
16955,6644
16956,19635
16957,48419
16958,60173
16959,72371
16960,76096
16961,99047
16962,11594
16963,13312
16964,22525
16965,32510
16966,47499
16967,67443
16968,80416
16969,105012
16970,114338
16971,60882
16972,98118
16973,98771
16974,1940
